date,sma_9,sma_22,sma_55,sma_200,MACD_12_26_9,MACD_20_80_2,MACD_40_80_2,MACD_1_68_2,MACD_21_81_2,rsi_7,rsi_14,rsi_21,rsi_44,cci_44,adx_44,wma_22,wma_220,vwap,ema_9,ema_22,ema_55,ema_200,trix_10,trix_40,etiqueta
2020-02-04 16:00:00,808.5073222222218,783.1513409090902,761.8903509090911,751.5770989999997,19.824904737995666,30.606388658706805,13.839726525824858,121.14830161975976,29.589154666037757,83.60356899249028,78.55089385757124,75.19819176416412,68.04364895762727,450.1509309419997,11.91522717816431,794.8479051383399,753.7083996092143,757.3098251278813,816.0455371408706,792.0684812170821,770.6645779009223,755.3965564007847,0.34157799706890923,0.061315831939090515,1
2020-02-04 15:55:00,820.5889555555551,787.2669499999993,764.6123181818184,752.2122169999998,23.600607634839434,35.431406498967704,15.807514694693396,103.85631316701301,34.21022637995861,75.2531557428401,72.79092573661005,70.67395467687913,65.37595083782708,403.33785296876596,12.611683216650883,802.7076320158103,754.8200926491156,759.9805709749852,827.5440697126965,799.1528045895097,774.3386358330322,756.5720951430654,0.4365293950180371,0.06698492200860606,1
2020-02-04 15:50:00,838.3535999999995,795.4972772727265,768.8321036363639,753.2416169999998,32.7164089627388,45.28916202644325,19.55472014169891,179.07266061144753,43.59176176618564,84.98359913220457,81.18306571238648,78.40169726493444,71.79567434969985,460.98169439347845,13.33231420434389,817.2148537549408,756.6553845660222,761.2835572434386,852.8552557701572,812.6264737556394,780.758684553281,758.5375469326867,0.5847943221124918,0.07461098308985115,0
2020-02-04 15:45:00,856.6870111111106,804.3925045454537,773.2648436363638,754.2983994999998,40.04882870439519,54.37947266644028,23.17765814280017,180.73819073865195,52.28542782544207,85.5526001495883,81.712716914512,78.91191812341987,72.2567521426012,371.0393993899136,14.036179579944692,831.6203687747035,758.5457313081035,762.0009297045276,874.5163446161258,825.542493429062,787.2016136763781,760.553697709476,0.7492560863807007,0.08396123551397405,0
2020-02-04 15:40:00,874.0392222222217,813.4647727272718,777.7042000000002,755.3561004999997,45.32437774752316,62.261743318979825,26.506985860000327,175.34326347086494,59.8693679493382,85.46830889215585,81.65663354815656,78.86746746979006,72.22924979848885,305.1633866323644,14.685115465871421,845.2384031620553,760.4255584821062,762.8762727190833,891.8130556929007,837.321398348274,793.4086953307932,762.5481872845061,0.9012808218082924,0.09470857597571047,0
2020-02-04 15:35:00,891.5815999999995,822.0383772727265,781.9344072727275,756.3869814999998,48.45806571296498,68.64362531556185,29.41791351831216,164.38087177605723,66.06014773117647,81.99155189888728,79.45624366168656,77.15289777223487,71.18571265087705,260.19010249282826,15.329029718095676,857.5409794466403,762.2414682640887,763.9475919263286,904.4393245543205,847.5494854484241,799.1778276404077,764.4625774607797,1.020971459027642,0.10646780751537577,0
2020-02-04 15:30:00,910.6878222222217,831.1572954545446,786.2283345454548,757.4580969999997,50.995090008248894,74.6744744487819,32.274520703252165,167.3345117245774,71.93312503717243,83.02730912534889,80.20638418389039,77.81609800552593,71.73394659258162,231.33710699419854,15.961683574215325,869.7892162055334,764.120459152612,765.30474965157,916.1300796434564,857.5793649746481,805.0248016532503,766.4370105208715,1.1105259200097084,0.11911512786371148,0
2020-02-04 15:25:00,925.5775333333329,840.1168363636356,790.5074418181821,758.5002614999996,52.03045103722354,79.49235960525937,34.77372354998113,157.96591138473457,76.67295163886024,79.95084195277593,78.41059093478287,76.45503374848798,70.92600680326055,194.98380049387552,16.495652270681067,880.8398774703559,765.9480375359934,766.4666565265875,924.5520437147651,866.3324549768527,810.4967694513484,768.3454969833504,1.164057930396467,0.13233954752613908,0
2020-02-04 15:20:00,940.1826888888886,848.8901818181811,794.5383163636367,759.4780819999995,51.43486493699311,82.83712631981052,36.804677201463164,143.4809965619886,80.02816380967226,73.1585305869188,74.49268854830063,73.50217875292306,69.17890922493518,166.0625572498026,17.00248214189923,890.2243264822135,767.674108395722,767.0867591610469,929.249234971812,873.4372849788655,815.4089562566575,770.1334820879937,1.1777108631038535,0.14578152000261912,0
2020-02-04 15:15:00,946.7691888888886,857.5528409090902,798.7807763636367,760.4376024999995,50.29995998738809,85.52119823824796,38.619729743291145,138.3224676761339,82.758034551391,72.44868758871227,74.09241109831008,73.20328606676347,69.00348571024205,148.68908432242245,17.479201220217586,898.7563541501977,769.3822049856027,768.4929386458027,932.8010879774496,879.834781937225,820.1089399617769,771.8934325149788,1.1601347641291282,0.15927035320568717,0
2020-02-04 15:10:00,954.9013222222218,865.5504227272719,802.9734563636368,761.4064384999995,48.81514659396669,87.6687438917586,40.25032593793094,134.04016861305752,84.97700852508524,72.22999134016005,73.976122601166,73.11823521704305,68.95465736183314,133.9528134510847,17.90685618086681,906.5106636363637,771.0789563183876,769.1714081576011,935.5863503819596,885.651531333988,824.6310278202848,773.6330739824915,1.1196786055903907,0.17266844193137842,0
2020-02-04 15:05:00,953.2529555555551,873.0406363636356,806.9677018181823,762.3357369999995,46.50021819064261,88.83115838344145,41.53483348744419,122.90855647934563,86.26022710812867,66.1696545117405,70.81468427073938,70.8294733118956,67.65480324057039,119.56605384541115,18.302408231731672,912.9206007905138,772.6996253229123,769.9985354384195,936.3220203055677,890.3135460005977,828.7250875409889,775.2811498632627,1.0582098572374132,0.18574577514498536,0
2020-02-04 15:00:00,951.4673222222217,881.1554999999993,810.745883636364,763.3031869999994,44.62130712603664,90.05896292105592,42.816812537760484,125.00244034950958,87.59456459395858,68.52552773782978,71.82182810988672,71.5575344582756,68.134355419553,114.08682098850534,18.68879783682119,919.18576284585,774.3649097120526,771.0649087648111,938.0756162444542,895.0767159135893,832.8809772716678,776.9707901631308,0.9885375369995675,0.19851002671893436,0
2020-02-04 14:55:00,949.6357111111106,889.6857318181811,814.2825272727276,764.2409144999995,42.594883846062885,90.89008976366324,43.940733707249706,120.82123628140778,88.54556776410925,67.99177375699502,71.5608445739428,71.37345259492955,68.03260169531836,104.13655269606173,18.999422228307736,924.6953193675889,776.016660493624,772.1070543408066,939.3635729955633,899.3757319211032,836.8679209405368,778.6379007087713,0.9141763570710282,0.2108697720210051,0
2020-02-04 14:50:00,947.6796666666661,897.5282999999995,817.658163636364,765.1563144999994,39.94942191621374,90.90356009388017,44.75765818432501,110.35175407035251,88.71539858516508,61.18972583760273,68.24298217507649,69.04964087203054,66.75928575650076,92.68953508522931,19.27960413151307,928.8391687747035,777.5953115508022,772.8296450464643,938.9588583964506,902.676972623616,840.4562094783748,780.2170260748532,0.833399910589061,0.22264712432051859,0
2020-02-04 14:45:00,944.4115444444438,903.8583818181813,820.8224909090912,766.0886784999996,37.113582262728414,90.42937121985312,45.36865296936912,103.40503656106694,88.41255364023641,57.64426603957735,66.4667817244023,67.80548826277386,66.07885702460773,82.79754719440112,19.484971511103105,931.9654035573121,779.1311396791443,773.68715447415,937.8630867171605,905.3554967433016,843.77848771129,781.7420307905262,0.7487290177412342,0.2337437815735921,0
2020-02-04 14:40:00,940.8314777777772,909.7610772727268,823.8950236363639,766.9856749999996,33.87366820643388,89.27195853037983,45.701126417379896,93.16334129842733,87.45164115329248,51.10349589121169,63.06744109571519,65.41872171238283,64.77382073921255,73.79182426932941,19.685589766385213,933.8924399209486,780.5917776470587,773.9032323782004,935.4943293737284,907.1523492004059,846.715659578744,783.1776255090284,0.6599865575021235,0.24402498726003863,0
2020-02-04 14:35:00,938.4067111111103,915.2785818181812,826.8672981818186,767.8800499999996,30.964868667098358,88.05451686017352,45.95924451062035,90.65307923180626,86.4185089228472,51.26934002884388,63.12047720545154,65.45215680506251,64.79248403749999,70.0407410055593,19.885776017701914,935.323224505929,782.0467943356645,774.3231559832985,933.6384834989827,908.8099797047184,849.5549253080745,784.6008839616749,0.5731682900436352,0.2534974270500756,0
2020-02-04 14:30:00,936.0024333333326,921.1107181818177,829.9591490909095,768.7746769999997,28.265603288221996,86.71353507626975,46.1229954492627,87.2048493990003,85.25437499579402,50.425691529482556,62.7040715296227,65.16725858192993,64.64130616429694,66.06499443949093,20.075168848916864,936.2007391304348,783.4867640271493,774.6223969324599,931.9847867991862,910.2499814695256,852.2626065470719,786.0015716834492,0.4911177004198741,0.26215628214170117,0
2020-02-04 14:25:00,933.8858555555549,927.3262227272721,833.1255436363641,769.6805679999997,26.01280900803988,85.48914718800131,46.27496192326464,86.9184682570002,84.1863884197029,52.84763803100382,63.41044128705078,65.59575435230082,64.87026826788275,63.95072893001641,20.260870241321925,936.771824505929,784.940258543809,774.9269672452573,931.1234694393489,911.765478733045,854.9560205989621,787.4112893781413,0.4175089919207009,0.2700505398909758,0
2020-02-04 14:20:00,932.5096333333327,931.9919590909086,836.2502490909095,770.6002664999995,23.887579198688854,84.15128545429002,46.34095073949675,83.62276627853646,82.99932407634117,51.84498286763441,62.96785512738562,65.3042475249926,64.72180368127538,60.05911395827432,20.425273158203023,936.7329094861659,786.3791059893048,775.2804076268567,930.2745155514791,913.0796718866933,857.5246877204278,788.7990248072146,0.35193562204116624,0.27718019281419704,0
2020-02-04 14:15:00,930.4996333333327,937.0105227272724,839.3407945454551,771.5152664999996,21.95996633724633,82.78139738602556,46.34927706887129,81.31670203857891,81.77053014857836,52.002880445328515,63.00982416447456,65.32873750185674,64.73432734856507,58.16214145367458,20.5914288053582,936.2988260869564,787.8116472768407,775.5472069055716,929.6196124411833,914.2901352008939,860.0059488732696,790.1741588887348,0.29446525462588635,0.2835643834007362,0
2020-02-04 14:10:00,928.7433666666661,938.8732045454541,842.3925927272733,772.4520564999996,20.335802798084956,81.49847699801319,46.34234431142693,80.61915995050413,80.61306207484506,54.409889792193766,63.63200127090987,65.68622854596217,64.91380176941969,56.1194400927209,20.76249721362628,935.5769545454544,789.252230300288,775.8913678604787,929.4374899529466,915.543949531251,862.4596292706528,791.5526150191952,0.245802259351513,0.28924843311155524,0
2020-02-04 14:05:00,927.5866999999994,941.3001045454541,845.347365454546,773.3798774999996,18.689648426399003,80.04924865562714,46.23724066706336,76.55493792295329,79.28940289176705,51.34651984421172,62.460268472995566,64.95584493746634,64.56398995540641,53.045882169429696,20.92911332578798,934.5384150197627,790.6692893006992,776.236203311821,928.9359919623573,916.5340408763595,864.7621425109867,792.8996536757206,0.20355515133978486,0.2942237320581631,0
2020-02-04 14:00:00,926.9555888888883,940.1046499999997,848.3485600000007,774.3087574999995,17.256340603267404,78.64355274936975,46.10499938704163,75.18073682373722,77.99748919748117,52.830798284521244,62.81900904190488,65.15435016569867,64.65924246437996,51.17327334726583,21.102424650142183,933.3644928853754,792.0869354751131,776.801510217535,928.7087935698859,917.5136894958065,867.0134945641657,794.2419456789473,0.16785106928789428,0.29852763731854637,0
2020-02-04 13:55:00,927.5089999999994,938.7337090909087,851.3967418181825,775.2482894999995,16.1919958346798,77.44395030005171,46.003868588699106,76.10883140855651,76.89158461452814,58.19223399854885,64.1684349885387,65.89867367915697,65.0130186896702,51.022885267688196,21.282557421183164,932.5727841897233,793.5262048375154,777.5941583238258,929.1670348559087,918.6864121483451,869.2987269011599,795.6027223388583,0.1399170331630284,0.3022314346912802,0
2020-02-04 13:50:00,927.5598333333328,937.1733772727271,854.4265890909097,776.1424524999995,14.82837761616031,75.89799669768456,45.7503932908827,69.70081020830844,75.45239300079027,49.497184101140036,60.96266523180282,63.96304196565309,64.12521181885107,45.527726373571255,21.43129083115333,931.5239920948616,794.9188160427807,778.2294477558688,928.668147884727,919.3808632658803,871.347793797547,796.9069002260338,0.11500049457084938,0.3052886415098488,0
2020-02-04 13:45:00,927.2965111111104,935.7213636363634,857.3033963636369,777.0253184999996,13.2980684407828,74.0962516395166,45.37166430391028,64.11444614429945,73.76435743871502,43.23193385682808,58.31368128716487,62.33518055980248,63.37406584836669,39.59213308079208,21.5224128739106,930.291533201581,796.2708697573015,778.5318373788898,927.5345383077815,919.6955795036298,873.1925190190632,798.1615589302523,0.09083059368935054,0.307674507892286,0
2020-02-04 13:40:00,926.3219111111105,933.7219863636361,860.1380236363642,777.9065344999996,11.62103226701663,72.04334138738943,44.867052841676696,58.28140277779801,71.8313694514228,37.229244479939084,55.437010411088195,60.53623153977151,62.53900503345325,37.34912998312815,21.627128361609994,928.8293972332015,797.5787556766763,779.1427464706451,925.8089906462252,919.626989981575,874.8251719112395,799.363004115026,0.06597724192356491,0.3093671926828634,1
2020-02-04 13:35:00,925.6487222222216,932.0210818181815,862.890676363637,778.8022904999995,10.327301563729634,70.19736393060384,44.39095524260756,58.44983168278941,70.08496021779024,41.56340371567935,56.51135986026608,61.08612717490059,62.77348489587576,34.975131609741744,21.71994267417991,927.7074853754941,798.8971093500616,779.658428494119,924.8111925169802,919.7307299831772,876.4678443429809,800.5715314372645,0.04376993754853231,0.31044190390798754,1
2020-02-04 13:30:00,924.7329888888884,930.6901909090906,865.5499181818188,779.7065344999994,9.03154672139658,68.25792029841239,43.846134850044336,54.75379018473757,68.2435042229547,38.30614720533261,54.981008323554434,60.14012214985396,62.34343303932485,30.14938686670946,21.787232284720442,926.5542086956523,800.1899892431097,779.9796045588996,923.6006340135842,919.6461795498574,877.9782213307316,801.7475201791823,0.02334418717548914,0.3109093382569039,0
2020-02-04 13:25:00,923.4499999999994,929.3335363636361,868.2309581818189,780.5853949999993,7.786090400806415,66.27338615784026,43.24942296540496,51.61669336778857,66.35278381905846,35.821917558891045,53.77293710989222,59.39400511172265,62.00703342671383,27.989002119255797,21.86989249908586,925.3778529644268,801.4616028177704,780.90009987104,922.3129272108674,919.4301726324785,879.3776455689198,802.8959239584939,0.004495285452099651,0.31079040379033973,0
2020-02-04 13:20:00,922.481077777777,928.037277272727,870.8314981818188,781.4811104999993,6.805144390078453,64.44024842143233,42.66897761507812,51.13779211075121,64.5984313902834,38.79876367847602,54.4762715104669,59.73742744480435,62.144133843216586,23.883566228312976,21.926747288933562,924.4105628458499,802.7359607322088,781.358671787104,921.4922817686939,919.3240445774803,880.7645046557441,804.0433247151258,-0.011198792505795474,0.31014619590035153,0
2020-02-04 13:15:00,920.8144222222215,926.8343409090907,873.2109054545462,782.3499139999992,5.527510400019992,62.28948255662692,41.94877405144757,44.40273726696137,62.53939058562639,30.46061059819787,50.24661360130049,57.123887261182205,60.981972206206514,16.55156760703049,21.97225763070914,923.0855909090909,803.954509444673,781.7227144458182,919.7538454149552,918.7567450490038,881.908633060896,805.1254816831345,-0.027247787237849597,0.30893946360583957,0
2020-02-04 13:10:00,918.7199666666661,925.3370636363634,875.5591800000007,783.1972404999992,4.411655730885627,60.19925240183579,41.214429493858916,42.48434778096248,60.53127148928843,29.587178227265706,49.74918713148537,56.810919443412274,60.84210616438953,12.506185732444214,22.010786210028126,921.8086830039524,805.1607638667215,781.9743946546478,918.2330563319641,918.182236783873,882.9886783087212,806.190401268377,-0.04235968201298235,0.30721226441901006,0
2020-02-04 13:05:00,917.0907999999994,923.8595499999997,878.0860400000006,784.0459909999992,3.47598320400391,58.20336264760374,40.480145452935744,41.11716958441286,58.6067195823606,29.38016548911805,49.635988234028254,56.74089628234272,60.81143599875536,6.430163905138838,22.024862636050223,920.6498166007906,806.3592582764295,782.2814463537053,916.9884650655713,917.6455292374493,884.0251576548383,807.2433335940648,-0.0554884134614575,0.30501219270611113,0
2020-02-04 13:00:00,915.7174555555549,922.6459136363633,880.7255727272733,784.8360959999992,2.593998367227641,56.208620747725604,39.71716511210582,38.594980610951666,56.67871407825089,27.24506457976504,48.47772633931075,56.03181976548838,60.50572344561677,-1.7552579477063093,22.009745266373073,919.500290513834,807.5385661415057,782.5110983354947,915.718772052457,917.0363527820189,884.975687738594,808.2721561453676,-0.06695486944675588,0.3023661842614711,0
2020-02-04 12:55:00,914.7643666666659,921.5935954545453,883.4331909090914,785.6304714999992,1.8486142544571749,54.294298540372324,38.95399405201988,37.17430001353273,54.82237058441012,26.740936543257597,48.20415793159105,55.86580204061799,60.435191498102,-6.990086153422319,22.002289130854642,918.4292545454545,808.7083125092555,782.9987391567307,914.6408176419656,916.4531047140172,885.8811631765014,809.2876471289958,-0.07632323725267343,0.29931630352206806,0
2020-02-04 12:50:00,913.777966666666,920.9537363636362,886.0807781818187,786.4396834999992,1.3722612971076842,52.59120222796855,38.23792238314513,37.66341885372026,53.1617103446747,33.983301729440115,49.77941119192621,56.565228917813634,60.67839073164476,-8.523646972093974,22.00002421811115,917.5900201581029,809.8859551789387,783.236207938341,914.1011341135725,916.0608695214939,886.8119216344835,810.3090874560704,-0.08222766589049968,0.2959294326327244,0
2020-02-04 12:45:00,913.0273555555547,920.307727272727,888.8030690909096,787.2251489999992,0.98823819608333,50.96894921572289,37.52900082297185,36.63047193042394,51.57499015345775,34.26181253659726,49.84070032788555,56.592253004896634,60.68765807405603,-17.13062294820914,21.97270967498627,916.8116865612648,811.0573375524476,783.5143387895308,913.681487290858,915.7080026065814,887.711599433252,811.3209661878508,-0.08519223969294387,0.2922434352222947,0
2020-02-04 12:40:00,912.5841666666659,919.7533363636361,891.5674945454551,788.0188159999992,0.7694766417641858,49.50015581875425,36.85430545103998,36.705291584614656,50.131202866007015,39.870766908515364,51.078306447515786,57.132830218353504,60.87013508384279,-20.419236968052687,21.971301021102768,916.1913102766797,812.2325046688604,783.9267900798989,913.5798698326863,915.4876023799221,888.620949453493,812.334423240708,-0.08501649427414826,0.2883091260382553,0
2020-02-04 12:35:00,912.1786444444436,919.1570545454543,894.4681418181823,788.8587679999993,0.6999252628330623,48.18547768111466,36.21738113224251,36.98777878506053,48.83176136302188,46.09730161296223,52.56384346634809,57.78526591129111,61.08895745577217,-41.95664305820627,21.889029390800694,915.7397158102766,813.4132175524476,784.3582630599077,913.7758958661491,915.4069413034072,889.5473441158683,813.3515931587109,-0.08172001855230038,0.2841752288767596,0
2020-02-04 12:30:00,911.6252111111103,918.2907136363635,897.2206727272732,789.6304809999992,0.09972945013396384,46.43652424471168,35.420483405430105,29.370254762305194,47.12259869659829,29.262097303015032,45.385523476777855,53.628352409902405,59.436402277782314,-72.73645125618008,21.795745650426742,914.7538154150197,814.5259116783217,784.8049942659701,912.5845566929193,914.7471377118065,890.1999103974445,814.2915693461864,-0.08091001795730302,0.27977065589244177,0
2020-02-04 12:25:00,910.8996666666658,917.3188954545453,899.6722981818187,790.3943429999993,-0.5470807102443587,44.62886451218981,34.58553615161179,26.383487957600664,45.355938684921966,25.754986792506468,43.31768120109068,52.34141911752316,58.90471479552214,-101.14714889650585,21.691778056583768,913.6520142292491,815.6118558165365,785.0811007397713,911.1916453543354,913.9534735629538,890.75062788325,815.2003099497069,-0.08249285686620089,0.2751017597335981,0
2020-02-04 12:20:00,910.2895222222214,916.31025,902.0730036363641,791.1844369999992,-0.9759071240991943,42.99220565471535,33.79092289246671,26.491497002307938,43.74827583934439,29.690902663643868,44.42642187837347,52.826110159243484,59.0578000187027,-104.83385946120138,21.59898818488446,912.712875494071,816.699177239819,785.3607277024317,910.2570762834683,913.3069802096535,891.3137768874196,816.1089516417496,-0.08417570546845887,0.2702201479818811,0
2020-02-04 12:15:00,909.7739666666658,915.3588863636363,904.6082218181822,791.9622714999991,-1.3421465409473967,41.41028339269997,33.00053712221802,25.219865205139513,42.19089798109519,28.687667809123326,43.89541317287584,52.503223468161266,58.9282130635449,-113.61316816972929,21.483430894141193,911.8163320158102,817.7750370917317,785.5955199214629,909.4056610267746,912.6715906262053,891.8382848557261,817.0033899338715,-0.08560792698566466,0.26515216951585874,0
2020-02-04 12:10:00,908.8587999999992,914.1903636363636,907.2489890909095,792.7548299999992,-1.925500539435916,39.64132016585938,32.13339448246336,20.694615489048488,40.45615953036179,22.223845763607425,40.03395735925554,50.087574002264354,57.948752469322706,-121.38898750061544,21.37052286735816,910.6627332015809,818.8088337433155,785.9591173331523,907.9430288214197,911.7516697021874,892.2045068251645,817.8500477454747,-0.08883110120028181,0.2598750997227617,0
2020-02-04 12:05:00,908.098677777777,913.0131499999999,909.7998581818185,793.5695314999992,-2.120583010736709,38.199390075235556,31.362694075654076,23.01635996762684,39.02802751301431,35.093543049291405,44.091536876000454,51.87376364039807,58.49206410326857,-82.67579387279639,21.394163676599117,909.8723798418972,819.8635141258742,786.553339271972,907.3746830571358,911.173376684606,892.6651065814086,818.7182194096989,-0.09025981671489935,0.25446823812127484,0
2020-02-04 12:00:00,908.8705777777772,912.6621227272725,912.0677090909094,794.4759729999994,-1.144519613485386,37.8141516117862,30.94351830640312,35.79650750479709,38.596054487621814,65.29848243363257,58.07980274445902,58.95623951709594,60.871834879159884,-54.13640825037681,21.417262709126575,910.3886276679842,821.0369949856026,787.2524896608049,909.6897464457087,911.849604798988,893.6038527749297,819.7155505598512,-0.08095128836081988,0.24915112384797933,0
2020-02-04 11:55:00,908.3110555555548,911.9865590909088,914.1036672727275,795.3271224999994,-1.2292742781631887,36.62251402208335,30.256906256331604,24.26002757712172,37.408129288853274,46.13976380236672,48.027824455415384,52.62214919738818,58.20713014193858,-94.88135231990591,21.38566473398842,909.9951996047432,822.1053753763883,787.8369500858583,909.379337156567,911.5268304686413,894.1229187472536,820.5953729423402,-0.07316778966737214,0.24376890710697818,0
2020-02-04 11:50:00,907.145255555555,911.3120590909089,915.907990909091,796.1511114999994,-1.606333069256607,35.19774854399259,29.48543039023832,19.60490648792984,36.00086718509215,40.968771294955445,44.8942096250036,50.483342117084206,57.242465150362875,-118.07054784824346,21.28436147441104,909.3066118577077,823.1300763389552,788.4816506369631,908.3170297252536,910.8782191235421,894.4780930777089,821.4259443558492,-0.06913589399476505,0.23828432233214958,0
2020-02-04 11:45:00,905.9924111111106,910.2494954545451,917.7330927272728,796.9849849999995,-2.4118699218880693,33.39041875164094,28.574621939472195,12.604454125960729,34.23228246515964,33.90140119240061,40.30797184954462,47.21141844184986,55.70569311827228,-149.73763545631485,21.13242949524953,908.1006588932805,824.0879948169477,788.6818002450768,906.1423437802029,909.7099913736688,894.5840040392193,822.182338939373,-0.0714604806890673,0.2326320248220437,0
2020-02-04 11:40:00,904.877844444444,909.1963363636361,919.6358527272728,797.7352794999995,-3.1634561178598233,31.586228455740525,27.650540239812926,10.438167049845902,32.46441734223686,32.12794669875676,39.10943541013542,46.3306393815498,55.280716675104934,-146.01249386594878,20.983976800891533,906.8258245059288,825.0227093624022,788.9246269268434,904.0316550241623,908.4820703846541,894.6198931806757,822.9127524822649,-0.07787150647008412,0.22682404848040072,0
2020-02-04 11:35:00,903.8201999999997,908.2798772727269,920.9588981818183,798.4352929999995,-3.6036885378621264,30.01944271325408,26.793927810541845,11.505810033908347,30.918347571701815,35.08086344212797,40.550410584714044,47.11700315267037,55.54461317239816,-146.14839511666955,20.758203673385477,905.7652735177866,825.9637554463185,789.3003679502735,902.6253240193298,907.4836294816407,894.7048969956516,823.6499390247299,-0.08458130706294753,0.22091737121896493,0
2020-02-04 11:30:00,901.9851444444442,906.9741863636359,922.2842236363638,799.1105154999995,-4.507059367916781,28.03608987943562,25.785906550130335,3.87464887350518,28.978633035591542,27.735834841057315,35.7259027092826,43.556180549614446,53.81479519090402,-162.5408290274198,20.531316908528876,904.1308928853754,826.8302901933362,789.5161963793905,899.9971592154639,905.918487787585,894.5184542458069,824.3050092831903,-0.09533136135182474,0.2148398451283784,0
2020-02-04 11:25:00,901.321522222222,906.2159954545451,922.4367672727273,799.8473949999993,-4.63414637872404,26.68811282883064,24.979515363882797,10.205409775722387,27.63539035825295,40.33984562900219,42.22792135002967,47.243900814951616,55.07803632718719,-143.31398819529946,20.30593283030776,903.187041897233,827.7508351460305,789.8230248126872,899.221707372371,905.0664366756212,894.575648737028,825.0195853102232,-0.10243140370725934,0.20872536565126332,0
2020-02-04 11:20:00,899.5227111111108,905.1597272727269,922.7162909090908,800.5506049999995,-5.255894362932395,24.92737561291449,24.027681185537745,2.9106254343971614,25.903307295517607,33.15974474261165,37.77979890213107,43.97436441044435,53.45374834124687,-177.66029977213992,20.029559502837294,901.6823466403163,828.5998211559029,790.0699466828104,897.1597658978968,903.6617030516541,894.3733755678485,825.655330730022,-0.11107074767788827,0.20250035350686257,0
2020-02-04 11:15:00,896.2166888888885,904.1227136363633,921.5362145454545,801.2764284999995,-5.66048330368892,23.335065169915197,23.12252977685864,3.1018333928203674,24.328534496427437,33.690831511454654,38.05506308605364,44.13384075328525,53.50895828910237,-153.05504243768377,19.8177696556667,900.2941790513836,829.4457690333196,790.3656130019468,895.5669727183174,902.4037984384668,894.188462154711,826.2875742053452,-0.1189697283284552,0.19620564221609627,0
2020-02-04 11:10:00,894.4509111111107,903.2866090909088,920.2832145454545,802.0175839999995,-5.669665142701206,22.090261974370378,22.32841065332707,5.9734222799851295,23.08077251387192,39.58641935273699,41.05756176879927,45.86858497840353,54.10724560258093,-118.58754211505155,19.67167121718619,899.2613952569169,830.3136517564789,790.7306412155159,894.902718174654,901.520485530774,894.1190777920427,826.943873964496,-0.1230603460339541,0.1899148633633274,0
2020-02-04 11:05:00,893.636444444444,902.6688181818179,919.1148090909089,802.7752014999994,-5.253919117509099,21.2567624773626,21.67299280863756,10.161979605202987,22.22172913130862,47.450666776424875,45.24553818977437,48.343495575121985,54.979917754208245,-83.58815461592074,19.605798644391,898.6919162055336,831.2163379473467,791.4790385261608,895.2696945397232,901.1045824411415,894.2125964423269,827.6383389001727,-0.12099818442724564,0.18371104155141538,0
2020-02-04 11:00:00,893.4749333333331,901.9437090909088,918.0429109090908,803.5353539999993,-4.927956059395456,20.418536848369058,21.020827090262742,9.141499036936239,21.360826510118727,46.30416737649091,44.67944705034633,47.961162005650095,54.802536914251604,-116.12711700217395,19.49207097099191,898.1111494071146,832.1064243932539,791.8511311013442,895.4137556317786,900.6598361419118,894.2760751408152,828.3184549310167,-0.11550759704179736,0.1775942220353599,0
2020-02-04 10:55:00,892.893222222222,900.9596454545452,916.7240090909089,804.2645109999993,-5.066048181279143,19.233215968584886,20.254694634173006,3.4034048619525947,20.174979780659555,38.32517843157719,40.578278148498455,45.14133549161913,53.47229238923999,-139.74149728978168,19.271088752622326,897.1033051383399,832.939679082682,792.1975424086686,894.4017045054229,899.7636329991369,894.1359831715004,828.9357190610564,-0.111665402022465,0.17149856854221657,0
2020-02-04 10:50:00,891.4871999999998,899.6492999999998,915.3804799999998,804.9475399999994,-5.5957539955038555,17.71821096891972,19.374812407208537,-2.528808322451823,18.678871861448215,31.67624290157387,36.72826487052764,42.3603763063834,52.093889530306555,-151.45608689783901,19.023992278908285,895.6586229249012,833.712650847388,792.5221797186749,892.3905236043383,898.4229518687772,893.7863337725182,829.4870631500011,-0.11239759604815269,0.1653635186614988,0
2020-02-04 10:45:00,891.7155888888885,898.6029363636361,914.3532436363635,805.7015314999994,-5.373100100717011,16.847199006325354,18.708482870651324,4.530162933271299,17.789080199483692,44.785724804958654,43.59462526182315,46.495497100812635,53.56002285863627,-116.46723163136225,18.824993879127764,894.9534664031621,834.5453451460305,793.3200783676668,892.2204188834706,897.8244343149705,893.7061075663569,830.1045053077125,-0.11012523586045875,0.15931602078094187,0
2020-02-04 10:40:00,889.9978222222219,897.368427272727,913.146907272727,806.3871884999994,-6.005344483995486,15.271433132204606,17.805683944540192,-6.165783818417708,16.236739301511875,33.63229135629457,37.075191664044475,41.75008236299183,51.139308046437456,-214.8926475335394,18.46714186272151,893.3932110671938,835.2738727478404,793.8364537002672,889.9083351067765,896.3318748093209,893.2401751532727,830.6075450558945,-0.11299976180828564,0.15322176430594414,0
2020-02-04 10:35:00,885.9794999999997,894.9651136363634,911.4381745454543,806.9305849999996,-8.658925758826172,11.875866812637241,16.274284297708846,-33.09089588165193,12.967204715058983,19.438475135058326,26.274515910320027,32.76287544851584,45.717755445828985,-253.58402459019055,18.12252840758381,889.5130956521738,835.7443584738791,794.3199709973942,882.4760880854212,892.5418943911191,891.7939938977987,830.8278391349404,-0.13642823903661228,0.14673875911861423,0
